2,5,6,8,9,13,14,15,16,17,18,19,21,22,23, 2498
3,4,5,8,9,12,13,14,15,17,20,21,23,24,25, 2499
1,2,4,9,10,11,13,14,15,16,18,19,21,22,23, 2500
1,3,5,6,7,9,10,13,14,15,16,19,22,23,25, 2501
1,3,4,6,11,12,13,14,15,17,19,20,21,23,24, 2502
4,5,6,7,9,12,13,15,16,18,19,20,21,22,23, 2503
1,3,4,5,7,8,9,12,13,15,16,21,22,23,25, 2504
1,8,10,12,13,14,15,16,17,18,19,21,23,24,25, 2505
1,2,3,4,5,9,11,12,13,14,15,17,21,22,24, 2506
1,2,3,4,5,6,7,8,9,12,13,14,17,19,21, 2507
4,5,6,9,11,12,13,14,16,17,18,21,23,24,25, 2508
1,2,5,6,7,10,12,15,16,17,18,19,21,24,25, 2509
1,2,3,4,5,6,8,10,11,13,14,15,17,22,24, 2510
2,6,8,9,10,11,12,13,14,15,16,17,20,23,25, 2511
2,4,10,11,12,13,14,15,16,17,18,19,20,24,25, 2512
1,5,7,8,9,10,12,14,15,17,18,19,20,21,22, 2513
4,5,8,10,11,13,14,15,16,17,18,19,20,21,25, 2514
1,2,3,5,7,8,13,14,15,18,19,20,22,23,25, 2515
4,6,8,9,10,11,12,13,15,18,19,20,21,23,24, 2516
2,4,7,9,10,11,12,13,14,16,20,21,22,23,24, 2517
1,3,4,5,6,7,8,9,12,15,18,21,22,23,24, 2518
1,2,3,6,7,8,10,12,16,17,19,20,21,23,25, 2519
5,9,10,12,13,14,15,16,17,18,20,21,23,24,25, 2520
2,3,6,8,9,11,14,16,17,18,19,22,23,24,25, 2521
2,5,7,8,11,12,13,14,15,16,17,20,21,22,25, 2522
2,3,4,5,6,7,9,10,11,12,16,17,19,21,25, 2523
2,3,4,5,6,7,9,10,11,13,17,19,21,24,25, 2524
1,3,4,5,7,9,11,12,14,15,17,18,19,23,25, 2525
1,2,3,4,9,11,13,14,15,18,19,20,22,24,25, 2526
1,3,4,5,8,9,10,11,16,18,19,21,23,24,25, 2527
1,3,4,6,8,9,10,11,12,14,16,19,20,22,23, 2528
1,2,4,6,8,10,11,12,14,16,17,18,22,24,25, 2529
3,5,7,9,10,11,13,14,15,16,18,21,22,23,24, 2530
1,3,5,6,7,9,10,14,15,18,19,21,22,24,25, 2531
1,3,4,6,7,9,10,11,12,14,15,16,19,23,24, 2532
1,2,3,4,6,9,10,12,13,14,15,17,19,20,22, 2533
2,3,5,8,9,11,12,13,14,15,16,17,20,21,22, 2534
2,3,4,9,10,11,12,14,15,16,17,18,21,22,25, 2535
2,3,4,5,7,8,11,14,15,16,17,22,23,24,25, 2536
1,2,3,4,5,6,7,12,13,14,17,18,23,24,25, 2537
1,3,5,10,11,13,14,16,17,18,19,21,22,23,24, 2538
1,2,4,5,8,9,10,11,12,13,14,15,19,20,22, 2539
1,2,4,5,8,9,11,12,13,14,15,16,21,23,24, 2540
1,2,3,4,5,6,9,11,12,15,19,20,21,22,23, 2541
1,2,4,5,6,7,13,14,15,16,17,18,20,21,25, 2542
3,4,5,6,7,8,9,10,12,13,18,20,21,22,23, 2543
2,3,4,5,10,14,15,16,17,19,20,22,23,24,25, 2544
2,3,4,6,7,8,9,11,12,14,17,18,19,22,23, 2545
2,7,8,9,10,12,13,14,15,17,18,21,22,23,25, 2546
1,2,3,4,5,8,9,10,14,15,16,19,20,21,25, 2547
1,2,3,4,5,6,11,13,14,15,16,21,22,23,24, 2548
2,5,8,9,10,12,13,15,17,18,19,20,21,22,23, 2549
1,3,4,5,7,8,11,13,14,15,16,18,19,23,24, 2550
1,2,4,5,6,7,9,13,16,18,19,20,22,23,24, 2551
2,3,5,8,10,11,13,16,19,20,21,22,23,24,25, 2552
1,3,11,12,13,15,16,17,18,19,21,22,23,24,25, 2553
2,4,5,6,11,12,13,16,17,18,19,22,23,24,25, 2554
1,2,4,6,7,8,9,11,12,15,17,19,20,23,25, 2555
1,3,7,8,9,10,11,15,16,17,18,19,21,23,25, 2556
2,4,6,7,8,11,13,14,16,19,20,21,23,24,25, 2557
2,3,4,7,8,9,11,13,14,17,19,21,22,23,25, 2558
1,4,5,6,7,8,14,15,16,17,19,20,21,22,23, 2559
1,2,3,4,5,6,7,8,10,11,15,17,20,24,25, 2560
2,3,4,5,7,9,13,14,15,17,19,22,23,24,25, 2561
2,3,4,6,8,9,10,14,16,19,20,21,23,24,25, 2562
2,6,7,8,10,11,13,15,16,17,19,20,21,23,24, 2563
2,4,10,11,12,13,15,16,17,18,21,22,23,24,25, 2564
2,3,5,6,7,11,12,13,14,15,16,18,19,21,24, 2565
1,2,4,7,9,10,11,12,13,15,17,20,23,24,25, 2566
2,3,4,5,7,8,11,15,19,20,21,22,23,24,25, 2567
1,2,4,6,7,9,10,11,12,13,18,20,21,22,25, 2568
1,3,4,10,11,12,13,15,16,17,21,22,23,24,25, 2569
1,3,4,5,6,7,8,10,13,16,18,20,22,23,25, 2570
1,4,5,6,7,8,9,10,11,12,15,16,20,21,24, 2571
1,2,3,4,7,10,12,15,16,17,19,20,22,23,24, 2572
1,2,3,6,8,9,10,13,14,16,18,19,22,23,24, 2573
2,3,4,8,9,10,13,14,15,18,19,20,21,22,23, 2574
1,2,4,6,8,9,12,13,14,15,17,18,19,22,25, 2575
1,2,3,5,6,8,10,11,14,15,18,21,22,23,24, 2576
1,2,3,5,6,7,9,13,14,15,20,21,23,24,25, 2577
1,2,3,4,5,6,8,11,12,13,16,18,20,23,24, 2578
1,5,8,11,13,15,16,17,18,20,21,22,23,24,25, 2579
1,3,4,9,10,11,12,14,15,16,17,19,20,21,24, 2580
1,2,3,4,5,6,8,10,11,14,15,17,20,24,25, 2581
2,7,8,9,10,11,12,15,16,17,18,19,20,22,23, 2582
1,2,4,6,7,9,10,12,14,16,18,19,21,24,25, 2583
1,3,4,8,9,10,11,12,13,14,15,19,20,22,23, 2584
2,4,5,8,10,11,14,15,16,18,19,20,21,22,24, 2585
1,2,3,5,6,9,10,11,13,14,15,16,18,23,24, 2586
1,2,4,5,8,11,12,13,17,18,20,21,23,24,25, 2587
3,4,5,6,7,8,13,15,17,19,20,22,23,24,25, 2588
3,4,5,7,9,10,11,12,13,14,16,18,20,23,24, 2589
1,3,5,6,7,8,9,11,14,19,21,22,23,24,25, 2590
2,5,7,9,10,13,15,16,17,18,19,20,23,24,25, 2591
1,2,4,5,8,9,12,13,16,17,20,21,22,24,25, 2592
1,2,4,5,6,10,11,12,13,16,19,21,22,23,25, 2593
1,2,5,8,10,11,12,13,14,16,17,22,23,24,25, 2594
1,2,3,9,10,11,13,14,15,17,18,20,22,24,25, 2595
1,2,4,7,9,11,12,14,17,19,20,21,22,24,25, 2596
1,2,8,9,11,13,15,16,17,19,21,22,23,24,25, 2597
1,2,4,5,6,7,9,15,16,17,18,19,22,23,24, 2598
1,3,7,8,9,10,12,13,16,17,18,19,20,24,25, 2599
1,2,3,6,9,10,12,13,15,18,19,20,22,24,25, 2600
1,2,7,9,12,14,15,16,17,18,19,21,22,23,24, 2601
2,3,4,5,7,8,11,13,15,16,17,21,22,24,25, 2602
2,6,8,9,10,11,12,13,16,17,18,19,20,21,25, 2603
1,2,3,5,6,9,12,13,14,15,17,21,22,23,24, 2604
1,2,5,7,8,10,13,14,15,18,19,20,21,22,25, 2605
1,3,5,7,8,10,11,12,13,14,16,17,19,22,25, 2606
1,3,4,5,8,9,11,13,15,18,19,20,21,22,23, 2607
1,3,4,5,7,9,10,11,14,15,16,17,22,23,25, 2608
2,4,5,6,7,8,11,12,13,15,19,20,22,23,25, 2609
2,3,4,5,6,9,10,12,13,15,17,19,23,24,25, 2610
2,5,6,7,9,11,13,15,18,19,20,21,22,23,25, 2611
2,3,4,6,11,13,14,15,16,17,19,20,21,23,25, 2612
1,2,3,4,5,7,10,11,12,13,18,19,22,23,25, 2613
1,2,3,4,6,7,8,13,14,16,18,21,22,24,25, 2614
2,3,4,6,7,9,10,11,12,15,16,21,22,24,25, 2615
2,3,4,6,7,9,14,15,16,18,19,20,21,24,25, 2616
4,5,6,7,11,12,13,17,18,19,20,21,22,23,24, 2617
1,2,4,5,8,9,10,13,15,17,18,20,22,23,25, 2618
1,2,4,5,7,9,10,11,12,16,17,18,23,24,25, 2619
1,3,5,7,8,11,12,13,15,16,18,19,20,21,24, 2620
1,4,6,8,9,10,11,15,17,18,20,21,22,23,24, 2621
2,4,5,6,8,12,13,14,15,18,19,21,22,23,24, 2622
5,6,7,9,10,11,12,13,14,15,17,18,20,23,25, 2623
1,2,9,10,11,12,13,14,16,18,19,20,21,23,25, 2624
1,4,5,6,7,9,11,12,13,16,17,18,20,21,25, 2625
1,2,3,6,7,8,9,10,11,14,20,21,22,24,25, 2626
1,2,4,5,6,8,11,12,13,14,19,20,21,24,25, 2627
1,2,3,4,6,10,11,14,15,17,18,19,20,21,23, 2628
1,5,6,10,11,12,13,15,17,18,19,21,22,24,25, 2629
1,3,4,5,6,12,13,14,17,19,20,21,22,23,25, 2630
1,3,5,7,9,11,12,13,16,18,20,21,23,24,25, 2631
1,2,4,7,8,9,11,12,14,15,16,18,22,23,25, 2632
1,3,4,6,7,8,9,11,12,15,17,18,21,24,25, 2633
1,2,3,4,5,6,10,12,13,14,15,17,22,23,25, 2634
4,6,7,8,9,10,11,12,13,15,17,19,21,22,25, 2635
5,6,7,10,11,13,14,15,16,18,19,21,22,24,25, 2636
1,2,3,4,5,7,8,10,11,16,17,18,22,23,25, 2637
1,2,3,4,7,9,10,11,12,18,19,21,22,23,25, 2638
1,3,6,7,9,10,13,14,16,17,19,20,21,23,24, 2639
1,3,4,8,9,10,11,12,13,14,16,17,22,23,25, 2640
1,2,3,4,7,10,11,13,14,16,17,20,21,24,25, 2641
1,2,5,6,8,10,11,15,17,18,20,22,23,24,25, 2642
3,4,6,10,12,13,14,15,17,19,20,22,23,24,25, 2643
3,4,6,9,10,12,14,16,17,18,19,21,22,23,24, 2644
1,2,3,4,5,10,11,12,14,15,17,18,19,20,22, 2645
2,4,8,9,11,12,13,15,16,17,18,21,22,23,24, 2646
2,4,5,6,7,9,10,13,17,18,19,20,21,23,24, 2647
1,2,4,6,8,12,13,14,15,17,18,19,21,22,24, 2648
1,4,9,10,11,12,13,14,15,16,17,20,22,23,25, 2649
1,2,3,8,10,11,12,15,17,20,21,22,23,24,25, 2650
1,6,11,12,13,15,16,17,19,20,21,22,23,24,25, 2651
1,2,4,5,8,9,10,11,12,14,17,18,19,24,25, 2652
1,2,3,5,8,9,10,11,13,15,18,20,22,24,25, 2653
2,4,5,6,8,9,12,13,14,17,18,19,23,24,25, 2654
1,2,5,7,8,9,11,13,14,15,16,18,21,22,23, 2655
1,2,4,6,8,12,15,16,17,19,20,22,23,24,25, 2656
1,2,3,5,6,8,10,11,12,13,14,20,23,24,25, 2657
1,4,5,6,8,9,12,13,15,17,18,19,20,22,23, 2658
1,2,3,4,5,6,7,10,11,13,15,16,17,19,21, 2659
1,2,3,4,5,7,9,10,14,15,17,18,20,22,25, 2660
1,2,3,5,9,12,14,15,17,18,20,22,23,24,25, 2661
1,2,3,5,6,7,8,12,13,15,16,17,18,20,23, 2662
2,3,4,6,8,9,11,14,17,18,20,21,22,24,25, 2663
1,3,5,8,9,10,12,13,15,16,17,19,21,23,25, 2664
1,3,4,5,6,7,8,10,11,13,15,16,17,20,25, 2665
1,2,3,4,5,6,8,11,13,15,16,18,22,23,25, 2666
1,2,5,7,10,11,13,14,15,16,17,18,19,21,25, 2667
1,2,5,7,8,11,12,13,15,16,17,18,23,24,25, 2668
1,3,5,6,8,9,11,13,14,15,16,18,21,22,23, 2669
1,2,3,5,6,9,10,12,14,15,16,19,20,24,25, 2670
1,4,7,8,9,10,11,15,17,18,19,20,21,23,24, 2671
1,2,3,5,6,7,8,9,10,12,16,17,22,23,25, 2672
5,7,8,9,10,11,12,13,15,16,20,21,22,23,24, 2673
1,2,4,8,10,11,14,15,16,17,20,21,22,23,24, 2674
1,2,4,7,10,15,16,17,18,19,20,21,22,23,25, 2675
1,2,3,6,7,8,9,10,13,14,17,18,20,23,25, 2676
4,8,9,10,11,12,13,16,17,19,20,21,22,24,25, 2677
1,3,7,8,9,11,13,14,15,16,17,18,20,24,25, 2678
1,4,5,9,11,12,13,14,15,16,19,20,22,23,25, 2679
1,2,3,4,5,8,11,16,17,18,19,22,23,24,25, 2680
1,3,5,6,7,8,10,11,13,14,15,19,20,23,25, 2681
3,4,5,6,11,12,13,14,15,16,17,18,19,20,22, 2682
1,2,3,4,6,7,8,11,12,17,19,20,21,22,25, 2683
1,2,5,9,12,13,14,15,16,17,19,20,22,23,24, 2684
2,3,4,5,6,7,8,9,12,13,15,16,18,19,25, 2685
2,4,5,6,7,8,9,12,14,16,18,20,21,22,24, 2686
1,2,3,6,7,9,11,12,14,17,18,19,20,23,24, 2687
1,2,4,8,9,11,12,13,15,16,21,22,23,24,25, 2688
1,3,5,6,7,8,11,13,14,16,17,20,21,22,23, 2689
1,2,3,6,7,9,10,11,12,13,19,20,21,23,25, 2690
2,4,5,6,8,11,13,15,16,19,20,21,22,23,24, 2691
2,5,6,7,11,13,15,16,17,18,19,20,21,22,23, 2692
1,2,3,4,5,6,8,10,11,13,15,18,20,22,25, 2693
1,2,4,5,6,8,10,11,14,18,19,21,23,24,25, 2694
1,2,3,5,7,9,14,16,17,18,19,21,23,24,25, 2695
3,4,5,6,10,11,12,13,14,18,19,21,23,24,25, 2696
1,3,6,7,8,9,10,14,17,18,19,20,22,23,24, 2697
1,3,4,5,6,8,11,12,14,15,17,21,22,24,25, 2698
2,3,4,9,12,13,15,16,17,18,19,20,21,23,25, 2699
1,2,5,7,8,10,12,13,14,16,17,20,21,22,24, 2700
2,7,8,9,11,13,14,15,17,18,19,21,22,23,24, 2701
1,2,3,6,7,8,9,10,13,14,15,16,22,24,25, 2702
1,3,4,5,8,9,10,11,13,15,20,21,22,23,24, 2703
1,4,5,7,8,10,11,14,17,19,20,21,22,23,24, 2704
1,4,5,6,11,12,13,14,16,17,19,21,22,23,25, 2705
1,2,4,7,8,9,10,11,15,16,18,19,20,21,23, 2706
1,2,5,7,8,10,11,12,14,16,19,20,21,23,24, 2707
1,2,4,6,7,9,10,11,14,15,16,17,20,22,23, 2708
1,2,3,4,9,13,14,15,17,19,20,21,22,24,25, 2709
1,2,3,4,6,7,8,11,14,17,19,20,21,22,23, 2710
1,4,5,6,8,9,13,14,16,17,19,20,21,22,24, 2711
1,3,7,9,10,11,12,13,14,16,17,18,19,20,21, 2712
3,6,8,10,11,12,13,14,15,18,20,21,22,24,25, 2713
5,7,8,9,10,11,13,14,16,17,19,20,21,22,23, 2714
1,2,3,4,5,6,7,9,13,14,16,20,22,23,24, 2715
1,2,3,5,7,10,11,14,17,19,20,21,23,24,25, 2716
1,3,4,5,6,8,10,11,12,14,16,17,18,19,20, 2717
1,2,3,4,5,6,7,9,10,12,13,14,15,22,25, 2718
1,2,4,5,8,11,14,16,18,19,20,22,23,24,25, 2719
3,4,6,7,8,9,10,14,16,17,18,19,20,23,24, 2720
2,5,6,7,8,10,11,13,14,15,16,17,20,23,24, 2721
2,6,7,8,10,11,14,15,17,18,19,20,22,23,24, 2722
1,2,3,5,6,7,9,13,14,16,17,18,19,20,21, 2723
2,5,6,7,8,10,12,13,15,17,19,21,23,24,25, 2724
1,2,4,6,8,10,12,15,16,18,19,21,23,24,25, 2725
1,2,5,6,7,9,13,14,15,18,19,20,21,23,25, 2726
3,5,6,7,8,9,10,11,13,14,15,16,17,19,23, 2727
1,2,4,5,7,8,9,10,11,12,14,16,17,24,25, 2728
2,6,7,8,9,10,11,12,16,19,20,22,23,24,25, 2729
2,3,4,5,6,8,9,10,11,12,14,19,20,23,24, 2730
3,4,5,9,10,11,13,15,16,17,19,20,21,24,25, 2731
1,5,6,8,9,10,13,15,16,17,18,19,20,22,25, 2732
1,4,7,8,10,12,14,15,16,18,19,21,22,23,25, 2733
1,2,4,5,6,7,10,12,15,16,17,19,21,23,25, 2734
1,2,4,8,9,11,12,13,15,16,19,20,23,24,25, 2735
1,2,4,5,8,10,12,13,16,17,18,19,23,24,25, 2736
1,4,6,7,8,9,10,11,12,14,16,17,20,23,24, 2737
1,4,5,6,7,9,11,12,13,15,16,19,20,23,24, 2738
2,3,5,6,9,10,11,13,14,16,18,20,23,24,25, 2739
